,file,ED,ET,WT
0,BraTS-GoAT-02751.nii.gz,106800,43487,176119
0,BraTS-GoAT-02552.nii.gz,63268,23979,100724
0,BraTS-GoAT-02695.nii.gz,22698,5379,29791
0,BraTS-GoAT-02567.nii.gz,19493,38733,107032
0,BraTS-GoAT-02911.nii.gz,32407,13834,47757
0,BraTS-GoAT-02825.nii.gz,24973,20616,59951
0,BraTS-GoAT-02654.nii.gz,11542,1385,12927
0,BraTS-GoAT-02528.nii.gz,26434,6828,34988
0,BraTS-GoAT-02755.nii.gz,35431,87,59591
0,BraTS-GoAT-02830.nii.gz,3604,5549,9270
0,BraTS-GoAT-02688.nii.gz,143072,58463,222068
0,BraTS-GoAT-02778.nii.gz,15258,1166,16424
0,BraTS-GoAT-02670.nii.gz,33548,826,34412
0,BraTS-GoAT-02839.nii.gz,78123,72788,175388
0,BraTS-GoAT-02710.nii.gz,47056,83315,130407
0,BraTS-GoAT-02605.nii.gz,43920,4626,53813
0,BraTS-GoAT-02811.nii.gz,101284,25964,144153
0,BraTS-GoAT-02756.nii.gz,62937,26994,99097
0,BraTS-GoAT-02833.nii.gz,10065,159,20522
0,BraTS-GoAT-02711.nii.gz,5134,25920,31147
0,BraTS-GoAT-02550.nii.gz,22015,14801,39630
0,BraTS-GoAT-02581.nii.gz,20646,79935,138492
0,BraTS-GoAT-02745.nii.gz,45279,1607,50790
0,BraTS-GoAT-02505.nii.gz,51704,11145,63088
0,BraTS-GoAT-02775.nii.gz,168986,49223,223394
0,BraTS-GoAT-02602.nii.gz,146842,24164,182636
0,BraTS-GoAT-02769.nii.gz,39743,12923,53843
0,BraTS-GoAT-02716.nii.gz,26345,21867,54124
0,BraTS-GoAT-02809.nii.gz,49752,746,67402
0,BraTS-GoAT-02735.nii.gz,16901,48407,70779
0,BraTS-GoAT-02795.nii.gz,20544,1359,21992
0,BraTS-GoAT-02805.nii.gz,119,2359,2947
0,BraTS-GoAT-02808.nii.gz,0,262,262
0,BraTS-GoAT-02544.nii.gz,31029,21360,58795
0,BraTS-GoAT-02612.nii.gz,34395,13,45860
0,BraTS-GoAT-02667.nii.gz,5020,3352,10176
0,BraTS-GoAT-02708.nii.gz,43043,546,43590
0,BraTS-GoAT-02743.nii.gz,37664,25555,70962
0,BraTS-GoAT-02492.nii.gz,48593,75722,140177
0,BraTS-GoAT-02690.nii.gz,11,0,11
0,BraTS-GoAT-02732.nii.gz,3571,7775,11366
0,BraTS-GoAT-02543.nii.gz,32566,441,39250
0,BraTS-GoAT-02851.nii.gz,31123,37204,82293
0,BraTS-GoAT-02836.nii.gz,130635,28771,174651
0,BraTS-GoAT-02770.nii.gz,146801,85613,244166
0,BraTS-GoAT-02925.nii.gz,57668,235,58648
0,BraTS-GoAT-02773.nii.gz,209900,14691,228688
0,BraTS-GoAT-02895.nii.gz,129056,56491,186296
0,BraTS-GoAT-02792.nii.gz,111725,32745,157076
0,BraTS-GoAT-02683.nii.gz,9,2527,2536
0,BraTS-GoAT-02635.nii.gz,6357,19127,25484
0,BraTS-GoAT-02827.nii.gz,898,3041,4079
0,BraTS-GoAT-02782.nii.gz,0,0,0
0,BraTS-GoAT-02522.nii.gz,36503,17676,84451
0,BraTS-GoAT-02715.nii.gz,5,4856,4861
0,BraTS-GoAT-02564.nii.gz,6397,6336,12733
0,BraTS-GoAT-02679.nii.gz,20141,1173,48877
0,BraTS-GoAT-02490.nii.gz,11529,13551,31155
0,BraTS-GoAT-02638.nii.gz,440,1709,2149
0,BraTS-GoAT-02826.nii.gz,11748,64051,75940
0,BraTS-GoAT-02831.nii.gz,127422,2519,272191
0,BraTS-GoAT-02803.nii.gz,405,3868,4273
0,BraTS-GoAT-02834.nii.gz,0,0,0
0,BraTS-GoAT-02577.nii.gz,79301,11881,94987
0,BraTS-GoAT-02878.nii.gz,19536,9116,32137
0,BraTS-GoAT-02630.nii.gz,96123,8896,105711
0,BraTS-GoAT-02879.nii.gz,41005,11580,52883
0,BraTS-GoAT-02774.nii.gz,31936,11552,44538
0,BraTS-GoAT-02551.nii.gz,205,1457,1742
0,BraTS-GoAT-02863.nii.gz,0,0,0
0,BraTS-GoAT-02674.nii.gz,222297,35951,258256
0,BraTS-GoAT-02494.nii.gz,700,35352,36070
0,BraTS-GoAT-02520.nii.gz,913,2720,3653
0,BraTS-GoAT-02714.nii.gz,0,0,0
0,BraTS-GoAT-02596.nii.gz,74260,10501,90160
0,BraTS-GoAT-02821.nii.gz,136914,37965,195649
0,BraTS-GoAT-02489.nii.gz,56626,598,110416
0,BraTS-GoAT-02519.nii.gz,88815,16441,107705
0,BraTS-GoAT-02578.nii.gz,106,1164,1270
0,BraTS-GoAT-02908.nii.gz,9908,1166,11197
0,BraTS-GoAT-02768.nii.gz,96413,4518,101561
0,BraTS-GoAT-02719.nii.gz,18110,2879,20989
0,BraTS-GoAT-02652.nii.gz,0,140,140
0,BraTS-GoAT-02727.nii.gz,28369,24275,58789
0,BraTS-GoAT-02657.nii.gz,169027,4447,173805
0,BraTS-GoAT-02617.nii.gz,39018,20457,69162
0,BraTS-GoAT-02891.nii.gz,1359,10538,12033
0,BraTS-GoAT-02842.nii.gz,54029,13442,70919
0,BraTS-GoAT-02801.nii.gz,67015,32484,101167
0,BraTS-GoAT-02647.nii.gz,83206,24481,110121
0,BraTS-GoAT-02649.nii.gz,72344,134549,221473
0,BraTS-GoAT-02910.nii.gz,71069,61404,167933
0,BraTS-GoAT-02753.nii.gz,92375,24263,117288
0,BraTS-GoAT-02697.nii.gz,15774,4212,21719
0,BraTS-GoAT-02765.nii.gz,138791,54109,216572
0,BraTS-GoAT-02495.nii.gz,146822,22511,176483
0,BraTS-GoAT-02785.nii.gz,0,1,1
0,BraTS-GoAT-02772.nii.gz,28080,8628,36732
0,BraTS-GoAT-02642.nii.gz,83107,24295,156937
0,BraTS-GoAT-02749.nii.gz,122667,495,131242
0,BraTS-GoAT-02912.nii.gz,0,0,0
0,BraTS-GoAT-02525.nii.gz,125786,10133,138523
0,BraTS-GoAT-02491.nii.gz,103159,19627,127975
0,BraTS-GoAT-02731.nii.gz,17260,5493,23083
0,BraTS-GoAT-02556.nii.gz,21157,71707,109848
0,BraTS-GoAT-02675.nii.gz,41256,18305,60319
0,BraTS-GoAT-02854.nii.gz,14287,7347,21641
0,BraTS-GoAT-02669.nii.gz,68884,631,135706
0,BraTS-GoAT-02789.nii.gz,117223,83547,201066
0,BraTS-GoAT-02736.nii.gz,16567,3174,19743
0,BraTS-GoAT-02618.nii.gz,7429,7040,14872
0,BraTS-GoAT-02559.nii.gz,66198,25872,106609
0,BraTS-GoAT-02557.nii.gz,7610,3075,10685
0,BraTS-GoAT-02514.nii.gz,24747,24439,52166
0,BraTS-GoAT-02822.nii.gz,79277,22136,101472
0,BraTS-GoAT-02504.nii.gz,39566,38893,100949
0,BraTS-GoAT-02510.nii.gz,158199,4595,164913
0,BraTS-GoAT-02903.nii.gz,12263,12278,24541
0,BraTS-GoAT-02502.nii.gz,91883,7273,99415
0,BraTS-GoAT-02580.nii.gz,26136,17602,54431
0,BraTS-GoAT-02939.nii.gz,597,612,1209
0,BraTS-GoAT-02881.nii.gz,21838,18,26468
0,BraTS-GoAT-02506.nii.gz,54890,0,54890
0,BraTS-GoAT-02526.nii.gz,93944,18737,113635
0,BraTS-GoAT-02571.nii.gz,31445,2252,34233
0,BraTS-GoAT-02673.nii.gz,136789,19967,158754
0,BraTS-GoAT-02781.nii.gz,852,9751,10603
0,BraTS-GoAT-02628.nii.gz,83097,25710,128479
0,BraTS-GoAT-02890.nii.gz,82318,58599,156932
0,BraTS-GoAT-02685.nii.gz,22218,4420,31123
0,BraTS-GoAT-02696.nii.gz,118706,0,132921
0,BraTS-GoAT-02900.nii.gz,63346,53329,135227
0,BraTS-GoAT-02599.nii.gz,68631,35383,104559
0,BraTS-GoAT-02620.nii.gz,6181,297,6478
0,BraTS-GoAT-02707.nii.gz,93831,50846,168438
0,BraTS-GoAT-02615.nii.gz,42109,1815,43936
0,BraTS-GoAT-02869.nii.gz,311,1475,1786
0,BraTS-GoAT-02700.nii.gz,28729,40573,81122
0,BraTS-GoAT-02606.nii.gz,36258,854,37112
0,BraTS-GoAT-02718.nii.gz,109029,11770,134080
0,BraTS-GoAT-02682.nii.gz,3491,6167,9658
0,BraTS-GoAT-02656.nii.gz,41465,39802,83117
0,BraTS-GoAT-02928.nii.gz,2950,117,3067
0,BraTS-GoAT-02889.nii.gz,133493,15410,153428
0,BraTS-GoAT-02660.nii.gz,61037,3415,64586
0,BraTS-GoAT-02838.nii.gz,1873,0,1873
0,BraTS-GoAT-02611.nii.gz,10997,589,30642
0,BraTS-GoAT-02686.nii.gz,25624,26158,59659
0,BraTS-GoAT-02926.nii.gz,103754,26871,144749
0,BraTS-GoAT-02847.nii.gz,211190,25376,236705
0,BraTS-GoAT-02655.nii.gz,73708,41697,158908
0,BraTS-GoAT-02737.nii.gz,103507,11703,120006
0,BraTS-GoAT-02549.nii.gz,118354,2039,120442
0,BraTS-GoAT-02897.nii.gz,321,646,967
0,BraTS-GoAT-02699.nii.gz,92395,540,241459
0,BraTS-GoAT-02784.nii.gz,83046,68495,170804
0,BraTS-GoAT-02712.nii.gz,80879,13652,104985
0,BraTS-GoAT-02877.nii.gz,37055,19007,63305
0,BraTS-GoAT-02930.nii.gz,45761,909,46670
0,BraTS-GoAT-02856.nii.gz,11613,20083,31696
0,BraTS-GoAT-02536.nii.gz,28136,0,80217
0,BraTS-GoAT-02672.nii.gz,27615,515,34392
0,BraTS-GoAT-02927.nii.gz,95664,41300,153077
0,BraTS-GoAT-02515.nii.gz,69541,8575,78705
0,BraTS-GoAT-02905.nii.gz,40961,583,45332
0,BraTS-GoAT-02645.nii.gz,9797,2151,11948
0,BraTS-GoAT-02555.nii.gz,0,0,0
0,BraTS-GoAT-02587.nii.gz,13881,21930,35927
0,BraTS-GoAT-02788.nii.gz,53707,19241,91123
0,BraTS-GoAT-02882.nii.gz,0,300,300
0,BraTS-GoAT-02807.nii.gz,125959,16492,147577
0,BraTS-GoAT-02512.nii.gz,74843,66718,187911
0,BraTS-GoAT-02702.nii.gz,14484,5398,20641
0,BraTS-GoAT-02837.nii.gz,118969,14241,150558
0,BraTS-GoAT-02680.nii.gz,1685,11655,13404
0,BraTS-GoAT-02923.nii.gz,82189,22216,122883
0,BraTS-GoAT-02553.nii.gz,184,9264,9448
0,BraTS-GoAT-02516.nii.gz,686,16180,16868
0,BraTS-GoAT-02570.nii.gz,40187,77210,117397
0,BraTS-GoAT-02860.nii.gz,6239,2585,8824
0,BraTS-GoAT-02752.nii.gz,3573,1874,5447
0,BraTS-GoAT-02866.nii.gz,32756,435,42795
0,BraTS-GoAT-02915.nii.gz,56228,3182,61043
0,BraTS-GoAT-02529.nii.gz,83096,126,252695
0,BraTS-GoAT-02713.nii.gz,7188,823,8032
0,BraTS-GoAT-02499.nii.gz,0,483,483
0,BraTS-GoAT-02791.nii.gz,163826,53513,222299
0,BraTS-GoAT-02523.nii.gz,7621,4663,12915
0,BraTS-GoAT-02538.nii.gz,103057,38125,146941
0,BraTS-GoAT-02913.nii.gz,19,161,180
0,BraTS-GoAT-02815.nii.gz,113626,27719,153014
0,BraTS-GoAT-02853.nii.gz,5338,4333,9985
0,BraTS-GoAT-02740.nii.gz,8778,6970,15822
0,BraTS-GoAT-02501.nii.gz,1568,53682,55368
0,BraTS-GoAT-02914.nii.gz,41130,689,65158
0,BraTS-GoAT-02880.nii.gz,66668,27048,101896
0,BraTS-GoAT-02849.nii.gz,5684,11215,37130
0,BraTS-GoAT-02650.nii.gz,58826,1516,60971
0,BraTS-GoAT-02554.nii.gz,39573,18139,61951
0,BraTS-GoAT-02841.nii.gz,2,268,270
0,BraTS-GoAT-02865.nii.gz,913,32206,33269
0,BraTS-GoAT-02759.nii.gz,42601,14544,57789
0,BraTS-GoAT-02884.nii.gz,22903,0,22903
0,BraTS-GoAT-02609.nii.gz,2056,3640,5702
0,BraTS-GoAT-02668.nii.gz,7427,24372,31814
0,BraTS-GoAT-02806.nii.gz,102240,180,124757
0,BraTS-GoAT-02558.nii.gz,157,249,406
0,BraTS-GoAT-02771.nii.gz,458,363,822
0,BraTS-GoAT-02509.nii.gz,39202,34317,73546
0,BraTS-GoAT-02786.nii.gz,48950,62230,111181
0,BraTS-GoAT-02607.nii.gz,249,2159,2408
0,BraTS-GoAT-02916.nii.gz,29062,13410,43094
0,BraTS-GoAT-02659.nii.gz,76,0,76
0,BraTS-GoAT-02748.nii.gz,20035,9420,30138
0,BraTS-GoAT-02726.nii.gz,38280,21708,65250
0,BraTS-GoAT-02796.nii.gz,0,0,0
0,BraTS-GoAT-02644.nii.gz,1329,0,1329
0,BraTS-GoAT-02844.nii.gz,15327,13964,31004
0,BraTS-GoAT-02824.nii.gz,47119,44610,103523
0,BraTS-GoAT-02766.nii.gz,26740,10427,43508
0,BraTS-GoAT-02643.nii.gz,10377,5682,20893
0,BraTS-GoAT-02613.nii.gz,33857,33765,69907
0,BraTS-GoAT-02579.nii.gz,28756,10944,42945
0,BraTS-GoAT-02819.nii.gz,142318,43275,244005
0,BraTS-GoAT-02938.nii.gz,131739,8769,140515
0,BraTS-GoAT-02871.nii.gz,2836,5106,7962
0,BraTS-GoAT-02583.nii.gz,62834,10289,74047
0,BraTS-GoAT-02840.nii.gz,21,0,21
0,BraTS-GoAT-02597.nii.gz,11149,247,24948
0,BraTS-GoAT-02582.nii.gz,55100,38346,153149
0,BraTS-GoAT-02627.nii.gz,5,512,543
0,BraTS-GoAT-02867.nii.gz,1448,1028,2476
0,BraTS-GoAT-02706.nii.gz,707,15604,27058
0,BraTS-GoAT-02875.nii.gz,152802,128,234402
0,BraTS-GoAT-02616.nii.gz,85462,8,130103
0,BraTS-GoAT-02724.nii.gz,72090,32,72122
0,BraTS-GoAT-02694.nii.gz,125160,8351,142227
0,BraTS-GoAT-02661.nii.gz,51846,5997,60491
0,BraTS-GoAT-02524.nii.gz,41356,40456,107536
0,BraTS-GoAT-02823.nii.gz,10958,10719,23651
0,BraTS-GoAT-02868.nii.gz,82442,44399,216879
0,BraTS-GoAT-02917.nii.gz,48814,90209,141261
0,BraTS-GoAT-02511.nii.gz,106970,11795,120108
0,BraTS-GoAT-02632.nii.gz,28142,13943,45924
0,BraTS-GoAT-02901.nii.gz,1492,8209,9701
0,BraTS-GoAT-02705.nii.gz,24277,32221,68112
0,BraTS-GoAT-02763.nii.gz,21042,48108,89405
0,BraTS-GoAT-02750.nii.gz,2,0,2
0,BraTS-GoAT-02592.nii.gz,78997,12063,94609
0,BraTS-GoAT-02608.nii.gz,132123,19603,155138
0,BraTS-GoAT-02764.nii.gz,9412,99,16063
0,BraTS-GoAT-02681.nii.gz,15699,1031,16730
0,BraTS-GoAT-02843.nii.gz,42690,202,42892
0,BraTS-GoAT-02920.nii.gz,517,15,532
0,BraTS-GoAT-02666.nii.gz,15765,24157,42483
0,BraTS-GoAT-02532.nii.gz,35787,7014,47650
0,BraTS-GoAT-02693.nii.gz,32868,7717,115704
0,BraTS-GoAT-02725.nii.gz,63664,11712,79439
0,BraTS-GoAT-02779.nii.gz,30409,74,68688
0,BraTS-GoAT-02589.nii.gz,24652,7536,32592
0,BraTS-GoAT-02855.nii.gz,117117,2938,120927
0,BraTS-GoAT-02527.nii.gz,2033,19564,21904
0,BraTS-GoAT-02633.nii.gz,5450,1665,7115
0,BraTS-GoAT-02517.nii.gz,2259,4963,7264
0,BraTS-GoAT-02734.nii.gz,70229,36683,117482
0,BraTS-GoAT-02845.nii.gz,97468,3398,236656
0,BraTS-GoAT-02663.nii.gz,46875,11461,74181
0,BraTS-GoAT-02804.nii.gz,99540,12974,126962
0,BraTS-GoAT-02870.nii.gz,20883,10675,35675
0,BraTS-GoAT-02893.nii.gz,8747,7096,24460
0,BraTS-GoAT-02537.nii.gz,123137,55365,184188
0,BraTS-GoAT-02747.nii.gz,1930,2846,4776
0,BraTS-GoAT-02787.nii.gz,67022,14389,86898
0,BraTS-GoAT-02885.nii.gz,80569,0,80569
0,BraTS-GoAT-02493.nii.gz,117408,42430,185583
0,BraTS-GoAT-02813.nii.gz,28999,8323,42631
0,BraTS-GoAT-02496.nii.gz,12132,55160,67336
0,BraTS-GoAT-02541.nii.gz,156984,110763,291738
0,BraTS-GoAT-02783.nii.gz,69401,3244,78822
0,BraTS-GoAT-02572.nii.gz,3199,1487,4868
0,BraTS-GoAT-02586.nii.gz,64886,14077,88954
0,BraTS-GoAT-02584.nii.gz,31524,886,55632
0,BraTS-GoAT-02817.nii.gz,38773,5787,49560
0,BraTS-GoAT-02814.nii.gz,45283,58733,135949
0,BraTS-GoAT-02498.nii.gz,149093,51196,238783
0,BraTS-GoAT-02754.nii.gz,43829,36574,80665
0,BraTS-GoAT-02852.nii.gz,32237,12622,48414
0,BraTS-GoAT-02518.nii.gz,290,4961,5251
0,BraTS-GoAT-02933.nii.gz,58727,77539,160270
0,BraTS-GoAT-02762.nii.gz,8054,6924,16688
0,BraTS-GoAT-02676.nii.gz,28854,43636,92722
0,BraTS-GoAT-02902.nii.gz,15340,0,15340
0,BraTS-GoAT-02872.nii.gz,53966,12983,70927
0,BraTS-GoAT-02648.nii.gz,61955,27183,109054
0,BraTS-GoAT-02658.nii.gz,3029,0,3029
0,BraTS-GoAT-02621.nii.gz,12023,1242,13403
0,BraTS-GoAT-02689.nii.gz,78502,6593,87613
0,BraTS-GoAT-02904.nii.gz,120600,62366,207678
0,BraTS-GoAT-02894.nii.gz,68502,409,223757
0,BraTS-GoAT-02888.nii.gz,36314,24636,73920
0,BraTS-GoAT-02898.nii.gz,12820,50617,71714
0,BraTS-GoAT-02722.nii.gz,26284,0,26292
0,BraTS-GoAT-02760.nii.gz,23891,0,23891
0,BraTS-GoAT-02534.nii.gz,90542,43357,146399
0,BraTS-GoAT-02887.nii.gz,47451,10592,58966
0,BraTS-GoAT-02569.nii.gz,50552,1084,51873
0,BraTS-GoAT-02562.nii.gz,38991,13300,53455
0,BraTS-GoAT-02906.nii.gz,37233,2330,182692
0,BraTS-GoAT-02776.nii.gz,11038,52236,63278
0,BraTS-GoAT-02588.nii.gz,121598,12908,135314
0,BraTS-GoAT-02812.nii.gz,27082,7488,34903
0,BraTS-GoAT-02723.nii.gz,161622,27981,219552
0,BraTS-GoAT-02858.nii.gz,16157,0,16182
0,BraTS-GoAT-02637.nii.gz,51251,448,84701
0,BraTS-GoAT-02566.nii.gz,21388,5193,38847
0,BraTS-GoAT-02873.nii.gz,29,558,587
0,BraTS-GoAT-02909.nii.gz,51265,5752,57577
0,BraTS-GoAT-02585.nii.gz,2525,18431,20956
0,BraTS-GoAT-02539.nii.gz,59701,42064,155018
0,BraTS-GoAT-02848.nii.gz,65705,49400,141791
0,BraTS-GoAT-02545.nii.gz,108406,34148,176299
0,BraTS-GoAT-02687.nii.gz,35950,53170,97895
0,BraTS-GoAT-02929.nii.gz,2286,15725,18094
0,BraTS-GoAT-02790.nii.gz,64077,36693,115992
0,BraTS-GoAT-02820.nii.gz,79827,47703,172871
0,BraTS-GoAT-02800.nii.gz,19799,858,20670
0,BraTS-GoAT-02574.nii.gz,26217,118894,150333
0,BraTS-GoAT-02846.nii.gz,0,890,890
0,BraTS-GoAT-02857.nii.gz,911,2828,4087
0,BraTS-GoAT-02720.nii.gz,109850,20420,132777
0,BraTS-GoAT-02594.nii.gz,23596,14446,38798
0,BraTS-GoAT-02816.nii.gz,7424,37,27944
0,BraTS-GoAT-02521.nii.gz,111564,23973,139080
0,BraTS-GoAT-02533.nii.gz,13524,265,23559
0,BraTS-GoAT-02653.nii.gz,25525,19756,50024
0,BraTS-GoAT-02560.nii.gz,103997,80,161603
0,BraTS-GoAT-02575.nii.gz,0,2219,2219
0,BraTS-GoAT-02530.nii.gz,12174,35236,47410
0,BraTS-GoAT-02738.nii.gz,48806,6,54820
0,BraTS-GoAT-02874.nii.gz,58191,8,58282
0,BraTS-GoAT-02746.nii.gz,59,8468,8527
0,BraTS-GoAT-02548.nii.gz,587,7716,8386
0,BraTS-GoAT-02623.nii.gz,1651,4166,5860
0,BraTS-GoAT-02540.nii.gz,3869,2278,6330
0,BraTS-GoAT-02626.nii.gz,44536,10604,55184
0,BraTS-GoAT-02744.nii.gz,365,1673,2038
0,BraTS-GoAT-02598.nii.gz,35286,11380,47328
0,BraTS-GoAT-02704.nii.gz,321,6769,8030
0,BraTS-GoAT-02742.nii.gz,59377,12416,71793
0,BraTS-GoAT-02634.nii.gz,74417,62707,180728
0,BraTS-GoAT-02758.nii.gz,31316,9464,46393
0,BraTS-GoAT-02565.nii.gz,104007,50474,154578
0,BraTS-GoAT-02799.nii.gz,3069,5945,11910
0,BraTS-GoAT-02883.nii.gz,12259,804,55101
0,BraTS-GoAT-02610.nii.gz,37164,51528,90659
0,BraTS-GoAT-02531.nii.gz,131295,20763,159168
0,BraTS-GoAT-02542.nii.gz,3666,37,10281
0,BraTS-GoAT-02931.nii.gz,7684,623,8309
0,BraTS-GoAT-02513.nii.gz,54491,28177,106835
0,BraTS-GoAT-02861.nii.gz,29015,68477,110281
0,BraTS-GoAT-02794.nii.gz,2849,17614,21851
0,BraTS-GoAT-02892.nii.gz,14457,10942,25399
0,BraTS-GoAT-02829.nii.gz,16272,2979,19501
0,BraTS-GoAT-02671.nii.gz,28439,104,33317
0,BraTS-GoAT-02798.nii.gz,82639,45371,151175
0,BraTS-GoAT-02729.nii.gz,34862,31559,97033
0,BraTS-GoAT-02678.nii.gz,114251,27419,168966
0,BraTS-GoAT-02573.nii.gz,108003,11122,119637
0,BraTS-GoAT-02576.nii.gz,83506,17785,101521
0,BraTS-GoAT-02835.nii.gz,21000,10832,43212
0,BraTS-GoAT-02802.nii.gz,48400,4,94240
0,BraTS-GoAT-02563.nii.gz,127836,26474,159709
0,BraTS-GoAT-02739.nii.gz,855,622,1477
0,BraTS-GoAT-02899.nii.gz,0,0,0
0,BraTS-GoAT-02741.nii.gz,86271,4141,91276
0,BraTS-GoAT-02507.nii.gz,55075,3748,60479
0,BraTS-GoAT-02932.nii.gz,104701,14868,121512
0,BraTS-GoAT-02730.nii.gz,37605,0,46889
0,BraTS-GoAT-02907.nii.gz,10774,9701,20917
0,BraTS-GoAT-02761.nii.gz,56303,21156,77632
0,BraTS-GoAT-02924.nii.gz,123144,12908,169828
0,BraTS-GoAT-02665.nii.gz,37590,0,90864
0,BraTS-GoAT-02624.nii.gz,52310,31412,83722
0,BraTS-GoAT-02780.nii.gz,15,124,139
0,BraTS-GoAT-02701.nii.gz,29304,514,35964
0,BraTS-GoAT-02664.nii.gz,25283,0,30899
0,BraTS-GoAT-02641.nii.gz,135,164,299
0,BraTS-GoAT-02508.nii.gz,4246,4770,9018
0,BraTS-GoAT-02797.nii.gz,115050,41760,171103
0,BraTS-GoAT-02500.nii.gz,82762,19363,103285
0,BraTS-GoAT-02631.nii.gz,5040,12390,17430
0,BraTS-GoAT-02876.nii.gz,2161,46128,48375
0,BraTS-GoAT-02677.nii.gz,44491,27524,79063
0,BraTS-GoAT-02832.nii.gz,50255,19074,69330
0,BraTS-GoAT-02886.nii.gz,10411,7696,19513
0,BraTS-GoAT-02709.nii.gz,144502,62027,229937
0,BraTS-GoAT-02919.nii.gz,55106,71160,126661
0,BraTS-GoAT-02590.nii.gz,3158,0,3158
0,BraTS-GoAT-02717.nii.gz,100274,24258,129216
0,BraTS-GoAT-02546.nii.gz,4752,0,9365
0,BraTS-GoAT-02595.nii.gz,91073,41044,149424
0,BraTS-GoAT-02646.nii.gz,10076,18852,43211
0,BraTS-GoAT-02703.nii.gz,47102,34367,91779
0,BraTS-GoAT-02864.nii.gz,1192,4084,5276
0,BraTS-GoAT-02937.nii.gz,77593,18773,105291
0,BraTS-GoAT-02639.nii.gz,57188,23040,86528
0,BraTS-GoAT-02591.nii.gz,6543,14951,21494
0,BraTS-GoAT-02568.nii.gz,85,13999,14091
0,BraTS-GoAT-02793.nii.gz,5387,2896,8283
0,BraTS-GoAT-02733.nii.gz,34498,13048,48879
0,BraTS-GoAT-02629.nii.gz,100501,6661,107955
0,BraTS-GoAT-02640.nii.gz,5562,19657,36808
0,BraTS-GoAT-02625.nii.gz,75469,51,81525
0,BraTS-GoAT-02601.nii.gz,14253,31364,48079
0,BraTS-GoAT-02603.nii.gz,116203,169532,289814
0,BraTS-GoAT-02651.nii.gz,83500,8762,93498
0,BraTS-GoAT-02757.nii.gz,499,2006,2518
0,BraTS-GoAT-02561.nii.gz,5443,3212,9303
0,BraTS-GoAT-02921.nii.gz,53478,2534,56136
0,BraTS-GoAT-02850.nii.gz,40176,6166,47157
0,BraTS-GoAT-02535.nii.gz,180,1380,1560
0,BraTS-GoAT-02918.nii.gz,0,1422,1422
0,BraTS-GoAT-02662.nii.gz,32002,509,84983
0,BraTS-GoAT-02497.nii.gz,50057,70205,123039
0,BraTS-GoAT-02896.nii.gz,182817,9011,196805
0,BraTS-GoAT-02547.nii.gz,181434,29656,222870
0,BraTS-GoAT-02721.nii.gz,5657,2741,9069
0,BraTS-GoAT-02698.nii.gz,39144,34103,73256
0,BraTS-GoAT-02936.nii.gz,32556,38414,91811
0,BraTS-GoAT-02922.nii.gz,72783,5211,78112
0,BraTS-GoAT-02619.nii.gz,61157,16371,94940
0,BraTS-GoAT-02862.nii.gz,136883,40929,178721
0,BraTS-GoAT-02691.nii.gz,0,1878,1878
0,BraTS-GoAT-02828.nii.gz,89926,1714,104464
0,BraTS-GoAT-02859.nii.gz,3434,10966,17999
0,BraTS-GoAT-02934.nii.gz,884,6291,7175
0,BraTS-GoAT-02818.nii.gz,22199,6337,28646
0,BraTS-GoAT-02767.nii.gz,20122,2607,69324
0,BraTS-GoAT-02777.nii.gz,73999,20066,100236
0,BraTS-GoAT-02503.nii.gz,41278,8721,51410
0,BraTS-GoAT-02728.nii.gz,0,2141,2141
0,BraTS-GoAT-02593.nii.gz,42007,22137,77602
0,BraTS-GoAT-02692.nii.gz,1012,716,1878
0,BraTS-GoAT-02614.nii.gz,138326,67190,212363
0,BraTS-GoAT-02622.nii.gz,83846,603,229753
0,BraTS-GoAT-02636.nii.gz,46831,16110,65446
0,BraTS-GoAT-02810.nii.gz,20749,10966,31719
0,BraTS-GoAT-02684.nii.gz,176823,32958,220592
0,BraTS-GoAT-02935.nii.gz,114530,67604,183790
0,BraTS-GoAT-02600.nii.gz,12696,8723,23249
0,BraTS-GoAT-02604.nii.gz,79155,18251,99491
